timestamp,datetime,date,price_usd,volume_usd,market_cap_usd,source,price_change_pct,volume_change_pct,dao,proposal_id,proposal_title,activist_score,detection_methods,detection_summary,top_voter_percentage,proposer_percentage,total_votes,proposal_state,proposal_author,proposal_created
1644105600000,2022-02-06 00:00:00+00:00,2022-02-06,1.000169038772583,8610264.222506762,0,yahoo,0.6420921590816642,-49.865220783372976,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644192000000,2022-02-07 00:00:00+00:00,2022-02-07,0.9970750212669373,15741549.23135662,0,yahoo,-0.3093494585118095,82.82306819585243,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644278400000,2022-02-08 00:00:00+00:00,2022-02-08,0.9956769943237305,16698934.978326797,0,yahoo,-0.14021281381920714,6.081902949317697,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644364800000,2022-02-09 00:00:00+00:00,2022-02-09,0.9972299933433533,13744221.663025439,0,yahoo,0.15597417922441625,-17.694022517820564,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644451200000,2022-02-10 00:00:00+00:00,2022-02-10,0.9924870133399963,42433184.77816951,0,yahoo,-0.4756154583212435,208.7347237153692,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644537600000,2022-02-11 00:00:00+00:00,2022-02-11,0.9946410059928894,25989631.308652163,0,yahoo,0.2170298073366439,-38.75163637959369,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644624000000,2022-02-12 00:00:00+00:00,2022-02-12,0.997098982334137,10895454.133208394,0,yahoo,0.24712195922325098,-58.077688737426584,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644710400000,2022-02-13 00:00:00+00:00,2022-02-13,0.9907450079917908,8599505.177932441,0,yahoo,-0.6372460964178317,-21.07254022829669,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644796800000,2022-02-14 00:00:00+00:00,2022-02-14,0.994038999080658,21333615.692641497,0,yahoo,0.3324761732127257,148.0795726175804,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
1644883200000,2022-02-15 00:00:00+00:00,2022-02-15,1.0014920234680176,14587631.663140774,0,yahoo,0.7497718292997169,-31.621381610561137,fei.eth,0x17eeb97c73e2c2a1f4e5c412fe044628291a2b13b250da859aa48afaaab8b1d0,FIP-99: Sell RAI,0.25,sentiment_analysis|structural_analysis,multi_method_2,0,0,0,closed,0xC64Ed730e030BdCB66E9B5703798bb4275A5a484,1650916593.0
